Partition,Site,ES,EN,S,N,P[S],dS,dN,dN-dS,P [dN/dS > 1],P [dN/dS < 1],Total branch length
1,1,0,3,0,0,0,null,0,null,1,1,1.443514887452159
1,2,0.5328347091420369,2.467165290857962,2,0,0.1776115697140124,3.753509232197678,0,-2.600256682369739,1,0.03154586969627549,1.443514887452159
1,3,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,4,0.6204879890085934,2.255981258482247,1,0,0.2157116713658067,1.611634741871129,0,-1.116465618664803,1,0.2157116713658067,1.443514887452159
1,5,0.5121223471753421,1.999999999999999,2,0,0.2038604320968596,3.905316788129212,0,-2.705421899057928,1,0.04155907577471818,1.443514887452159
1,6,0.606969540310786,2.210130209160092,0,3,0.2154590161121523,0,1.357386088641392,0.9403339726112654,0.4828885494807425,1,1.443514887452159
1,7,0.606969540310786,1.884174756238985,0,0,0.243650896157014,0,0,0,1,1,1.443514887452159
1,8,0.9999999999999993,1.999999999999999,2,0,0.3333333333333333,2.000000000000001,0,-1.385507013045119,1,0.1111111111111109,1.443514887452159
1,9,0.5324622572291035,2.467537742770895,1,0,0.1774874190763679,1.878067386792691,0,-1.301037767686295,1,0.1774874190763679,1.443514887452159
1,10,0.6193355644893609,2.207120956554961,1,0,0.2191208532231474,1.614633580463759,0,-1.118543074615343,1,0.2191208532231474,1.443514887452159
1,11,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,12,0,1.451722166504021,0,0,0,null,0,null,1,1,1.443514887452159
1,13,0.5088557034502281,2.49114429654977,0,2,0.1696185678167428,0,0.8028438989945287,0.5561729262187027,0.6895333229147174,1,1.443514887452159
1,14,0.7232431141058804,2.15322613338496,5,0,0.2514343286432731,6.913304672359476,0,-4.789216053435816,1,0.00100490003380227,1.443514887452159
1,15,1.432949310555282,1.516134823463455,7,0,0.4858963818718161,4.885029741413134,0,-3.384121482830937,1,0.006394486227683904,1.443514887452159
1,16,0.5088557034502281,1.999999999999999,0,0,0.20282382233081,0,0,0,1,1,1.443514887452159
1,17,0.7661112609027094,2.060345260141613,2,0,0.2710500781450711,2.610586871733746,0,-1.80849320947531,1,0.07346814486244913,1.443514887452159
1,18,0.6358726542589325,2.225385054889673,3,1,0.2222353660160666,4.71792579836021,0.4493604366591635,-2.957063622139135,0.997560770347739,0.0365858480182395,1.443514887452159
1,19,0.9812061900333354,2.018793809966663,2.666666666666667,8.333333333333334,0.327068730011112,2.717743420041071,4.127877395002983,0.9768752558214585,0.4096432893196521,0.8076880803918827,1.443514887452159
1,20,0.9901529339591925,2.009390549637041,2,2,0.3301012101921829,2.019889990127956,0.9953266677606617,-0.7097698342243459,0.8917409943239747,0.4016615460984734,1.443514887452159
1,21,1.496676215783023,1.487891305830498,3,0,0.5014717224336368,2.004441554134323,0,-1.388583915246079,0.9999999999999999,0.1261070439633123,1.443514887452159
1,22,0.9999999999999993,1.99001046617516,1,0,0.3344469898392047,1.000000000000001,0,-0.6927535065225593,1,0.3344469898392046,1.443514887452159
1,23,0.5088557034502281,2.49114429654977,0,0,0.1696185678167428,0,0,0,1,1,1.443514887452159
1,24,0.7741389167479887,2.052317604296334,0,0,0.2738902618823795,0,0,0,1,1,1.443514887452159
1,25,1.47473927033153,1.525260729668468,6,0,0.4915797567771771,4.068515784930012,0,-2.818478576352647,0.9999999999999999,0.01411119983628062,1.443514887452159
1,26,0.930709197423677,2.039471448455404,5.833333333333334,6.166666666666666,0.3133510410267373,6.26762188391471,3.02365922863838,-2.247266504470908,0.9362486995489193,0.1688494484657945,1.443514887452159
1,27,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,28,0.5116232228173744,2.488376777182624,2,0,0.1705410742724582,3.909126698718886,0,-2.708061227978463,1,0.02908425801400405,1.443514887452159
1,29,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,30,0.9999999999999993,1.983169316217503,3,0,0.3352139600537141,3.000000000000002,0,-2.078260519567678,1,0.03766745601867805,1.443514887452159
1,31,0.09447026883118131,2.876156156025454,0,2,0.03180146383964807,0,0.6953725359487399,0.4817217626179737,0.9374084054230483,1,1.443514887452159
1,32,0.7589534059754156,2.117515841515424,3,0,0.2638489553251629,3.952811827946626,0,-2.73832425443387,1,0.01836818043666055,1.443514887452159
1,33,0.5624924872598788,2.432560469430587,1.5,2.5,0.1878071925250474,2.666702283095526,1.027723681041812,-1.135408173688152,0.9074338737019627,0.3636099683000223,1.443514887452159
1,34,0.8830300368726415,1.975807184352554,0,10,0.3088773401705629,0,5.061222612811214,3.506179712316236,0.02486287371591776,1,1.443514887452159
1,35,0.7331753332825239,2.143293914208316,6,0,0.2548872489848716,8.183581372189922,0,-5.669204691497262,1,0.0002742133911967093,1.443514887452159
1,36,0.9751733640462643,2.024826635953734,1,2,0.3250577880154216,1.025458689571589,0.9877388831651553,-0.02613052815340878,0.7517051830186597,0.6925321072313766,1.443514887452159
1,37,1.013682113351339,1.982294351714312,1,3,0.3383478225451034,0.9865025601506325,1.513397844979765,0.3650085561355839,0.5836784475675447,0.8083455161293552,1.443514887452159
1,38,1.093555984645102,1.605607650715735,4,4,0.4051462350480689,3.65779169623231,2.491268647242004,-0.8081129326274212,0.8182595405640294,0.4178894690100127,1.443514887452159
1,39,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,40,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,41,0.9999999999999993,1.58490438828341,2,0,0.3868615042524192,2.000000000000001,0,-1.385507013045119,1,0.1496618234724445,1.443514887452159
1,42,0.5113766086647601,2.488623391335238,3,0,0.1704588695549201,5.866517844516214,0,-4.064050807865771,1,0.004952891473278598,1.443514887452159
1,43,0.5123405768643864,2.487659423135612,3,0,0.1707801922881289,5.85547999801328,0,-4.056404300996405,1,0.004980953583287095,1.443514887452159
1,44,1.506735917956599,1.491588998342347,1,1,0.5025258969653211,0.6636863089825172,0.6704259692927031,0.004668923312652207,0.7474677228791994,0.7525195168098417,1.443514887452159
1,45,0.9999999999999993,1.999999999999999,0,1,0.3333333333333333,0,0.5000000000000003,0.3463767532612796,0.6666666666666667,1,1.443514887452159
1,46,0.606969540310786,2.219486980733536,0,0,0.2147457552563102,0,0,0,1,1,1.443514887452159
1,47,0.9999999999999993,1.999999999999999,0,1,0.3333333333333333,0,0.5000000000000003,0.3463767532612796,0.6666666666666667,1,1.443514887452159
1,48,1.3596684549197,1.133477092643858,1,0,0.5453626468973881,0.7354734136705837,0,-0.5095017862744133,1,0.5453626468973881,1.443514887452159
1,49,0.9585432497386128,2.041456750261385,3,3,0.3195144165795378,3.129749232304412,1.469538847499896,-1.150116565638495,0.9129475804750102,0.2926216723257198,1.443514887452159
1,50,0.9701277799802945,1.898086667328753,8.333333333333334,9.666666666666666,0.3382340469313465,8.589933723475687,5.092847883637959,-2.422618478157973,0.9065316555966679,0.196815079500672,1.443514887452159
1,51,0.4580888927972456,2.533261983537202,0,5,0.1531378001896522,0,1.973739799710128,1.367315167212324,0.4355757986084336,1,1.443514887452159
1,52,0.5345391987151518,2.465460801284847,0,0,0.1781797329050507,0,0,0,1,1,1.443514887452159
1,53,0.9999999999999993,1.90153106005699,4,0,0.3446456299455772,4.000000000000003,0,-2.771014026090237,1,0.01410883336912527,1.443514887452159
1,54,0.9649351620358041,2.027004594673081,8,1,0.3225115612278325,8.290712490072114,0.4933387929302063,-5.401657970361825,0.9999622508142328,0.0007514343990866479,1.443514887452159
1,55,0.5090661068717083,1.999999999999999,1,0,0.2028906713448096,1.964381416286301,0,-1.360832114280086,1,0.2028906713448095,1.443514887452159
1,56,0.5044296166847533,2.495570383315246,4,0,0.1681432055615845,7.929748507411347,0,-5.493361084351237,1,0.0007993137631460145,1.443514887452159
1,57,0.9999999999999993,1.999999999999999,5,0,0.3333333333333333,5.000000000000004,0,-3.463767532612796,1,0.004115226337448097,1.443514887452159
1,58,0.6475381490674539,2.352461850932545,0,4,0.2158460496891514,0,1.700346383264133,1.177920919309179,0.3780988344024839,1,1.443514887452159
1,59,0.9049505054051287,2.015568958355434,5,1,0.3098594331023162,5.525164050559425,0.4961378254286727,-3.483875551853236,0.9991149081700328,0.01271312180809514,1.443514887452159
1,60,1.063122210355576,1.638368362787805,9,0,0.3935317120572278,8.465630679458593,0,-5.864595338119893,0.9999999999999996,0.0002263693452120297,1.443514887452159
1,61,0.8018044208673117,2.198195579132687,3.5,10.5,0.267268140289104,4.365154280658681,4.776645035444411,0.2850616632794292,0.5753196184301255,0.6521936377207509,1.443514887452159
1,62,1.089492259493124,1.776847417951968,10,2,0.3800987957101587,9.178587468489589,1.125589051594111,-5.578742891324958,0.9998129284157362,0.001783516108922467,1.443514887452159
1,63,0.5655445965502796,2.434455403449719,4,0,0.18851486551676,7.072828605205109,0,-4.899726817288898,0.9999999999999999,0.001262939103941818,1.443514887452159
1,64,0.7967481103766691,2.04721218395074,0,2,0.2801544423689285,0,0.9769383045290257,0.676777436118686,0.5181776268411883,1,1.443514887452159
1,65,0.66806844957091,2.331931550429089,6,0,0.2226894831903034,8.98111563845547,0,-6.221699351024617,0.9999999999999997,0.0001219546163376828,1.443514887452159
1,66,0.873528981027246,2.126471018972753,1,1,0.2911763270090821,1.144781709273146,0.4702626986579277,-0.4672754098198194,0.9152163465895001,0.4975690006076643,1.443514887452159
1,67,0.9999999999999993,1.999999999999999,1,0,0.3333333333333333,1.000000000000001,0,-0.6927535065225593,1,0.3333333333333333,1.443514887452159
1,68,1.308678115463141,1.392586411245023,0,0,0.4844687006858719,0,0,0,1,1,1.443514887452159
1,69,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,70,0.9999999999999993,1.508855703450228,0,0,0.398588088834595,0,0,0,1,1,1.443514887452159
1,71,0.9936258974815264,2.006374102518472,0,0,0.3312086324938422,0,0,0,1,1,1.443514887452159
1,72,0.6193355644893609,2.207120956554961,1,0,0.2191208532231474,1.614633580463759,0,-1.118543074615343,1,0.2191208532231474,1.443514887452159
1,73,0.9999999999999993,1.999999999999999,0,1,0.3333333333333333,0,0.5000000000000003,0.3463767532612796,0.6666666666666667,1,1.443514887452159
1,74,0.9999999999999993,1.945266740497788,8,0,0.3395278214532741,8.000000000000005,0,-5.542028052180474,1,0.0001766049755264065,1.443514887452159
1,75,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,76,0.9999999999999993,1.640331545080299,0,0,0.3787403145878738,0,0,0,1,1,1.443514887452159
1,77,0.9999999999999993,1.885607190724718,1,0,0.3465475145800598,1.000000000000001,0,-0.6927535065225593,1,0.3465475145800598,1.443514887452159
1,78,0.8099296164593501,2.022284863006459,0.5,2.5,0.2859704384436707,0.6173375930933064,1.236225442682362,0.4287367279470242,0.5827375436837855,0.6359604430385999,1.443514887452159
1,79,1.308678115463141,1.392586411245023,0,0,0.4844687006858719,0,0,0,1,1,1.443514887452159
1,80,0.5345391987151518,1.999999999999999,0,0,0.210901926072451,0,0,0,1,1,1.443514887452159
1,81,1.141508739025938,1.393030459689214,0,0,0.4503811736684166,0,0,0,1,1,1.443514887452159
1,82,0.8264565210443231,1.999999999999999,0,0,0.2924002244120717,0,0,0,1,1,1.443514887452159
1,83,0.5345391987151518,2.465460801284847,0,0,0.1781797329050507,0,0,0,1,1,1.443514887452159
1,84,0.862813643022645,2.137186356977354,4,0,0.2876045476742151,4.635995307152344,0,-3.211602005251913,1,0.006841998832581964,1.443514887452159
1,85,0.9999999999999993,1.58490438828341,0,2,0.3868615042524192,0,1.261905774749084,0.8741896503584942,0.3759388149676062,1,1.443514887452159
1,86,0.5324622572291035,2.467537742770895,1,0,0.1774874190763679,1.878067386792691,0,-1.301037767686295,1,0.1774874190763679,1.443514887452159
1,87,0.9605228306521972,2.037610722683957,0,2,0.3203735969611432,0,0.9815417526688238,0.6799664909596258,0.4618920477075346,1,1.443514887452159
1,88,0.9999999999999993,1.999999999999999,4,1,0.3333333333333333,4.000000000000003,0.5000000000000003,-2.424637272828957,0.9958847736625519,0.04526748971193373,1.443514887452159
1,89,0.9999999999999993,1.893805330325229,3,0,0.3455657467766194,3.000000000000002,0,-2.078260519567678,0.9999999999999999,0.04126597048318448,1.443514887452159
1,90,1.234306347645596,1.706521163808282,1.5,4.5,0.4197139556258377,1.215257462510184,2.63694356415585,0.9848780320894217,0.3536872715653798,0.8789698970745754,1.443514887452159
1,91,0.6316737080459155,2.194782812998407,7,0,0.2234860870290423,11.08167066451843,0,-7.676866210973316,1,0.00002784539873879055,1.443514887452159
1,92,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,93,0.5293545796069317,2.470645420393067,6,0,0.176451526535644,11.33455765029039,0,-7.852054557120762,0.9999999999999998,0.00003018231306906038,1.443514887452159
1,94,0.5089667792925834,2.121902622922784,1,1,0.1934595380766523,1.964764775787346,0.4712751608848877,-1.034620167678704,0.9625734071271681,0.3494924832804731,1.443514887452159
1,95,0.9999999999999993,1.999999999999999,1,0,0.3333333333333333,1.000000000000001,0,-0.6927535065225593,1,0.3333333333333333,1.443514887452159
1,96,0.7727106346860874,2.103758612804753,1,0,0.268631634202287,1.294145512059956,0,-0.8965238414299669,1,0.268631634202287,1.443514887452159
1,97,0.9819258409335924,1.99298061583054,1,7,0.33006948460546,1.018406847353384,3.512327186926939,1.727672060227511,0.2004934226519521,0.9594269101104427,1.443514887452159
1,98,1.295159666765333,1.392622320011569,1,0,0.4818693157172487,0.7721055755986475,0,-0.5348788449015817,1,0.4818693157172487,1.443514887452159
1,99,0.5345391987151518,2.465460801284847,0,0,0.1781797329050507,0,0,0,1,1,1.443514887452159
1,100,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,101,0.9999999999999993,1.956460122323531,5,0,0.3382423434191574,5.000000000000004,0,-3.463767532612796,0.9999999999999998,0.004427309391605294,1.443514887452159
1,102,0.9467611444134253,1.900528209422016,8,10,0.3325131473336528,8.449860925541547,5.261695117401691,-2.208613042964213,0.8938144032147654,0.220989114767235,1.443514887452159
1,103,0.7548057651405322,2.121663482350308,6,0,0.2624070345264262,7.949064881457153,0,-5.506742570204771,1,0.0003264771869588845,1.443514887452159
1,104,0.7310164303678209,2.268983569632178,5,1,0.2436721434559404,6.839791545429672,0.440725976769461,-4.432975111157132,0.9997906681548905,0.004107771038184604,1.443514887452159
1,105,1.3596684549197,1.593164393436302,2,0,0.4604623846814421,1.470946827341167,0,-1.019003572548827,1,0.2120256077065203,1.443514887452159
1,106,1.141508739025938,1.393030459689214,0,0,0.4503811736684166,0,0,0,1,1,1.443514887452159
1,107,0.9950511573067963,2.004948842693202,8.5,1.5,0.3316837191022657,8.542274372109757,0.7481487647261287,-5.399407844792277,0.9998215281747471,0.00181293678616179,1.443514887452159
1,108,0.1070668371480487,2.892933162851951,0.5,1.5,0.03568894571601623,4.66998011072855,0.5185048929790169,-2.875949014337492,0.9643110542839838,0.07010419058571171,1.443514887452159
1,109,0.8275617567188425,1.718414173915588,0,2,0.3250469679470311,0,1.163863770654771,0.80627070823566,0.455561595477496,1,1.443514887452159
1,110,0.5345391987151518,2.465460801284847,0,0,0.1781797329050507,0,0,0,1,1,1.443514887452159
1,111,1.223353481484108,1.77664651851589,6,1,0.4077844938280364,4.904551375225673,0.5628581654134236,-3.007723195342619,0.9981249409349418,0.02093677791621473,1.443514887452159
1,112,0.5314531694200809,2.468546830579918,3,0,0.1771510564733604,5.644900007414736,0,-3.910524274105777,1,0.005559442464597386,1.443514887452159
1,113,0.5189869093510385,2.48101309064896,7,0,0.1729956364503462,13.48781611611952,0,-9.34373190977328,1,0.000004637095518789103,1.443514887452159
1,114,1.001934568264117,1.641190772813819,0,2,0.3790719088091,0,1.218627372959819,0.844208385762289,0.3855516944299746,1,1.443514887452159
1,115,0.9999999999999993,1.999999999999999,12,0,0.3333333333333333,12.00000000000001,0,-8.313042078270712,0.9999999999999999,0.000001881676423232115,1.443514887452159
1,116,0.9999999999999993,1.614569504599201,8,2,0.3824721424467521,8.000000000000005,1.238720286926563,-4.683900229811467,0.9988514413394539,0.00900677698188379,1.443514887452159
1,117,0.9757790476711092,2.024220952328889,0,6,0.3252596825570366,0,2.964103297664681,2.053392953152288,0.09436696046342471,1,1.443514887452159
1,118,0.7824426034980317,2.070965893708104,4,4,0.2742133151506861,5.112196066672975,1.931465898184312,-2.20346197752261,0.959826711493561,0.1499949937625717,1.443514887452159
1,119,0.9999999999999993,1.666937308077079,0,1,0.3749619449138914,0,0.5999025849109858,0.4155846192690325,0.6250380550861085,1,1.443514887452159
1,120,0.5351471664482099,2.464852833551789,0,1,0.1783823888160701,0,0.4057037346765349,0.2810526848064673,0.82161761118393,1,1.443514887452159
1,121,0.9999999999999993,1.999999999999999,1,0,0.3333333333333333,1.000000000000001,0,-0.6927535065225593,1,0.3333333333333333,1.443514887452159
1,122,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,123,0.4020151958806011,2.597984804119398,1,0,0.1340050652935338,2.487468161021956,0,-1.723202290911181,1,0.1340050652935337,1.443514887452159
1,124,0.9999999999999993,1.999999999999999,0,1,0.3333333333333333,0,0.5000000000000003,0.3463767532612796,0.6666666666666667,1,1.443514887452159
1,125,0.5088557034502281,2.49114429654977,0,0,0.1696185678167428,0,0,0,1,1,1.443514887452159
1,126,0.9999999999999993,1.99001046617516,1,0,0.3344469898392047,1.000000000000001,0,-0.6927535065225593,1,0.3344469898392046,1.443514887452159
1,127,0.5088557034502281,2.49114429654977,0,0,0.1696185678167428,0,0,0,1,1,1.443514887452159
1,128,0.7741389167479887,2.102330330742852,0,0,0.2691281742098492,0,0,0,1,1,1.443514887452159
1,129,0.6135601491735304,2.329588944161117,1,6,0.2084706311899253,1.629832056966227,2.575561673675694,0.6551575081977191,0.5535332293171062,0.8053433546774549,1.443514887452159
1,130,1.081860734248564,1.782340003734998,6,4,0.3777181954817209,5.546000340022935,2.244240712556396,-2.287305559622063,0.9600282599739933,0.1314199358467236,1.443514887452159
1,131,0.9999999999999993,1.999999999999999,5,0,0.3333333333333333,5.000000000000004,0,-3.463767532612796,1,0.004115226337448097,1.443514887452159
1,132,0.9999999999999993,1.545187131943563,1,0,0.3928984189215105,1.000000000000001,0,-0.6927535065225593,1,0.3928984189215105,1.443514887452159
1,133,0.9999999999999993,1.999999999999999,7,0,0.3333333333333333,7.000000000000004,0,-4.849274545657915,1,0.0004572473708274183,1.443514887452159
1,134,0.534539198715152,2.248481862191904,0,6,0.1920715607308169,0,2.668467155946268,1.848589979322057,0.2781233001600143,1,1.443514887452159
1,135,1.504844356360809,1.49515564363919,0,1,0.5016147854536033,0,0.668826689886287,0.4633320346746013,0.4983852145463967,1,1.443514887452159
1,136,0.7741389167479887,2.102330330742852,0,0,0.2691281742098492,0,0,0,1,1,1.443514887452159
1,137,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,138,1.154412358447273,1.681958056132774,9,0,0.407003384506179,7.796174334191405,0,-5.400827107472271,1,0.0003064659197324904,1.443514887452159
1,139,0.6196632818025185,2.256805965688321,2,0,0.2154249632055181,3.227559319284281,0,-2.235903035943748,1,0.04640791477209871,1.443514887452159
1,140,0.9999999999999993,1.999999999999999,0,0,0.3333333333333333,0,0,0,1,1,1.443514887452159
1,141,0.5088557034502281,2.49114429654977,0,0,0.1696185678167428,0,0,0,1,1,1.443514887452159
1,142,0.5088557034502281,2.49114429654977,0,0,0.1696185678167428,0,0,0,1,1,1.443514887452159
1,143,0.9302106438711659,2.069789356128832,2,4,0.3100702146237222,2.150050650545985,1.932563808078171,-0.150664772742098,0.725441534050211,0.6013200080355666,1.443514887452159
1,144,1.00558636445472,1.623441820076009,4,2,0.3824935656344868,3.97777867858123,1.231950523429512,-1.902182082789721,0.9665356916887295,0.1558894932425741,1.443514887452159
1,145,1.222714708972614,1.561744309464241,1,3,0.4391211006793785,0.817852269758209,1.920929041853948,0.7641603018329087,0.4088852372311421,0.9010361898779736,1.443514887452159
1,146,0.7714923004187701,2.061815225933492,0,6,0.2722938802947476,0,2.910057081998454,2.015952247735235,0.1485033200036376,1,1.443514887452159
1,147,0,1.451722166504021,0,0,0,null,0,null,1,1,1.443514887452159
1,148,0.61072836304144,1.880415933508331,1,0,0.2451597701053678,1.63738915779182,0,-1.134307080602302,1,0.2451597701053678,1.443514887452159
1,149,0.5277663655526736,2.459718323327484,1,1,0.1766591030632207,1.89477781319544,0.4065506161889338,-1.030974609228496,0.9687915613048982,0.3221097674313399,1.443514887452159
1,150,0.9999999999999993,1.91744492254088,3,0,0.3427656824894138,3.000000000000002,0,-2.078260519567678,0.9999999999999998,0.04027096182165812,1.443514887452159
1,151,1.479149538369625,1.483210146776575,1,0,0.4993146327862698,0.6760641666441909,0,-0.4683458220770148,1,0.4993146327862699,1.443514887452159
1,152,0.5106433117823842,2.489356688217614,4,0,0.1702144372607948,7.83325641931572,0,-5.426515851971309,1,0.0008394321012671346,1.443514887452159
1,153,0.9147894299384618,1.983150153736939,4,11,0.3156689101082819,4.372590969125082,5.546730780456642,0.8133894714476735,0.4621990694536143,0.7467251914899512,1.443514887452159
1,154,0.6421505559232502,2.041830467866047,4.5,7.5,0.2392530164079362,7.007702412606553,3.673174692039139,-2.310005771019751,0.9095180265735304,0.2272367201854436,1.443514887452159
1,155,0.5324946060668335,2.188076987940494,7,1,0.1957289443291156,13.14567306456702,0.4570223102347236,-8.79010730310381,0.9999978460261341,0.00007296123607591909,1.443514887452159
1,156,0.5088557034502281,1.999999999999999,0,0,0.20282382233081,0,0,0,1,1,1.443514887452159
1,157,0.5107555892439378,2.489244410756061,1,0,0.1702518630813127,1.9578836160761,0,-1.356330740399785,1,0.1702518630813127,1.443514887452159
1,158,1.172597135427844,1.395612201986721,6,0,0.4565816027319278,5.11684688519283,0,-3.544713622056366,0.9999999999999998,0.00905962975721264,1.443514887452159
1,159,0.9999999999999993,1.999999999999999,1,0,0.3333333333333333,1.000000000000001,0,-0.6927535065225593,1,0.3333333333333333,1.443514887452159
1,160,0.906144801126956,1.910995049852769,10,4,0.3216541773074643,11.03576380680348,2.093150372267148,-6.195026814250788,0.999511520349425,0.003001121891201497,1.443514887452159
1,161,0.9999999999999993,1.894036484961306,2,4,0.345538145492098,2.000000000000001,2.111891735856249,0.07751339236531166,0.6560686385013654,0.6724958401680493,1.443514887452159
1,162,0.7477344976057886,2.079062162879392,2,1,0.2645165490882709,2.674746191868782,0.4809860993357951,-1.51973499657148,0.9814920403226195,0.1728910948699424,1.443514887452159
1,163,0.04844986418868946,1.454468925368381,0.5,2.5,0.03223718042873645,10.31994636873975,1.718840434742745,-5.958446295748415,0.9516609803729238,0.09362733591228156,1.443514887452159
1,164,0.6903503609911438,2.136788679794711,5.5,2.5,0.244186915122239,7.9669691084156,1.169979990833808,-4.708638045000459,0.9979788728061645,0.01421234446170339,1.443514887452159
1,165,0.9688585485682861,2.031141451431712,6.5,1.5,0.3229528495227622,6.708925683326283,0.7385010034346349,-4.136032632423765,0.9988893427665212,0.009384139790121537,1.443514887452159
1,166,0.1116146181107236,2.888385381889276,0,1,0.03720487270357455,0,0.3462141881309155,0.2398410928355525,0.9627951272964255,1,1.443514887452159
1,167,0.5345391987151518,1.999999999999999,0,0,0.210901926072451,0,0,0,1,1,1.443514887452159
1,168,0.6292732804755545,1.861871016074216,2,0,0.2526041070150359,3.178269381608829,0,-2.201757258782801,0.9999999999999998,0.06380883488086386,1.443514887452159
1,169,0.7418124036745822,2.134656843816258,5,0,0.2578899128929222,6.740248579334077,0,-4.669330838167377,1,0.001140700882058754,1.443514887452159
1,170,0.5387158428947435,2.452271135700137,3,2,0.1801130686124965,5.568798541137674,0.815570501517561,-3.292815391748181,0.9954962033276666,0.04378127560159539,1.443514887452159
1,171,0.9980776000536528,2.001922399946345,0,1,0.3326925333512178,0,0.4995198615225053,0.3460441356473786,0.6673074666487822,1,1.443514887452159
1,172,1.488916818775196,1.487815527249317,4,0,0.50018498329676,2.686516768136487,0,-1.861093911458203,1,0.06259254298927097,1.443514887452159
1,173,0.716873520620382,2.122420536236644,0,1,0.2524830138284196,0,0.4711601602635939,0.3263978531563354,0.7475169861715805,1,1.443514887452159
1,174,0.9772291925652195,1.992007949004287,9,7,0.3291179336550623,9.209712591961223,3.514042202240698,-3.945695634475602,0.9855040567074606,0.04619988292878285,1.443514887452159
1,175,1.353663838409721,1.584832396781305,7,4,0.4606655003325951,5.171150917515514,2.523926194418885,-1.833874209478399,0.9298033732859051,0.1931234243875372,1.443514887452159
1,176,0.7863467389135287,2.045160143091613,6.5,2.5,0.2777131653505551,8.266073575864066,1.222398162043593,-4.879530841730868,0.998563801651711,0.009892916943403662,1.443514887452159
1,177,0.9999999999999993,1.975779047671109,1,3,0.3360464550560685,1.000000000000001,1.51838840660658,0.3591153864173495,0.5877693448084297,0.8056651112647051,1.443514887452159
1,178,1.001624164507262,1.605118315243076,9,3,0.3842436191100829,8.985406222130687,1.869021100507276,-4.929900746769584,0.9980348422551901,0.0113431403188442,1.443514887452159
1,179,0.6902378202401794,2.141214062993318,6,3,0.2437752251159334,8.692656102084065,1.401074302588009,-5.051268859696962,0.998858829367581,0.008764933632600003,1.443514887452159
1,180,0.2463800916454245,0.77143951284437,0,3,0.2420665612635042,0,3.888833732328175,4.163738384188216,0.4354047909570267,1,0.9339764830316931
1,181,0.7717702990082446,2.034560130315157,2,2,0.2750104873410492,2.591444633941057,0.9830134633033413,-1.114246333459461,0.9339630216468152,0.3045506129072291,1.443514887452159
1,182,0.638203510285715,2.195762136357039,2,2,0.2251980404355855,3.133796614663914,0.9108454722323315,-1.539957198747807,0.9620328617975281,0.2206348908039685,1.443514887452159
1,183,1.006074213754624,1.965493218557126,2,4,0.3385668461751656,1.987924919113163,2.03511259272439,0.0326894263588199,0.6700067703740057,0.6590902530348768,1.443514887452159
1,184,0.603861739971703,2.380462469739849,1,2,0.2023445502357362,1.656008211493677,0.8401728762472662,-0.5651727892369587,0.8937393631008295,0.4924883567424699,1.443514887452159
1,185,0.7839078004764057,2.034481626242265,0,4,0.2781403425108204,0,1.966102789233881,1.624811070707363,0.2715257890653135,1,1.21005009424138
1,186,0.9999999999999994,1.999999999999999,1,0,0.3333333333333334,1.000000000000001,0,-0.8264120673672883,1,0.3333333333333334,1.21005009424138
1,187,0.5454938687904825,2.454506131209516,1,4,0.1818312895968275,1.833201172759813,1.629655737722238,-0.1682124037725767,0.774008205465393,0.6333815366306965,1.21005009424138
1,188,0.9864615466223761,1.996699162741813,0.5,2.5,0.3306766355315211,0.5068621293064992,1.252066433767152,0.6158458298603295,0.5220643019003292,0.700147305130446,1.21005009424138
1,189,0.9999999999999994,1.533497717058688,3,0,0.3947112299595709,3.000000000000002,0,-2.479236202101865,1,0.06149480775418747,1.21005009424138
1,190,0.9851989387469623,2.010922704547888,1.5,6.5,0.3288247461353184,1.522535135804951,3.232347014283368,1.413009169302494,0.3409608180566129,0.878119426958162,1.21005009424138
